Identificador anónimo,Nota media en bachillerato,Nota media en Selectividad,Asistencia a clase,1. He comprendido los objetivos de esta asignatura,2. Considero que el contenido de esta asignatura es útil como futuro profesional de la Estadística,3. Considero que el contenido de esta asignatura es útil para comprender los contenidos de otras asignaturas del Grado en Estadística,4. He consultado los apuntes y el material complementario en profundidad,5. El contenido de esta asignatura es difícil,6. La asistencia a las clases ayuda comprender los contenidos,1. Estudiar los contenidos teóricos de la asignatura,2. Tomar apuntes en clase,3. Prueba rápida de soluciones o conceptos de programación,4. Modificar notebooks proporcionados por el profesor para estudiar los contenidos prácticos,5. Realizar mis propios programas no directamente relacionados con los contenidos explicados en clase,4. Cómo he usado los notebooks  [6. Otros],1. Esta metodología de aprendizaje me ha servido para comprender mejor el contenido,2. Me han resultado fáciles las actividades semanales,3. Hemos tenido suficiente tiempo para trabajar en esta asignatura,4. El/la profesor/a me ha ayudado a comprender el contenido,5. Creo que esta metodología me ha permitido lograr los objetivos de aprendizaje,6. El uso de notebooks interactivos me ha ayudado a comprender mejor los contenidos teóricos de la asignatura,7. He tenido problemas técnicos de acceso al servicio,8. Me ha gustado este sistema como ayuda para el aprendizaje,9. Trabajar en parejas me ha ayudado a comprender mejor los contenidos de la asignatura,10. Tengo la percepción de haber aprendido a trabajar en equipo después de esta experiencia,11. Creo que los notebooks son una buena manera de aprender a programar,1. Me he sentido satisfecho realizando esta signatura,2. Creo que he aprendido más que si solo hubiera estudiado por mi cuenta estos contenidos,3. Recomendaría este tipo de metodología en otras materias,1. Información de la asignatura en la Guía Académica,2. Campus Virtual,3. Tutorías presenciales,4. Tutorías virtuales,5. Lecturas recomendadas,7.  Utilidad para el estudio de la asignatura [6. Otras],1. Aprendizaje mediante trabajo en grupo,2. Aprendizaje mediante búsquedas e investigación,3. Aprendizaje mediante interacción en clase,4. Aprendizaje mediante realización de las prácticas,8. Valoración dentro de la asignatura [5. Otras],Horas presenciales clase (máx 18 h.),Tutorías presenciales,"Tutorías virtuales (email, foros)",Tareas semanales,Practica Obligatoria 1,Otras (indicar),"10. Aspectos POSITIVOS (fuertes) de las prácticas de esta asignatura (con especial incidencia en la metodología, forma de llevar la asignatura y la plataforma online de notebooks)","11. Aspectos Negativos (débiles) de las prácticas de esta asignatura (con especial incidencia en la metodología, forma de llevar la asignatura y la plataforma online de notebooks)",12. SUGERENCIAS para mejorar las prácticas de esta asignatura
1,8.2,10.4,90-100%,1,4,4,2,5,2,SI,NO,NO,SI,NO,,2,1,2,3,3,3,4,2,4,4,4,2,4,3,3,3,4,3,1,,5,4,4,4,,16,1.5,0.25,14,25,,Es fácil acceder a la plataforma y no es necesario descargar ningún programa,Hubiese sido más educativo que hubiésemos contado con más ejemplos.,Que hubiese comenzado por conceptos más básicos
2,8.15,9.33,90-100%,3,3,1,3,5,4,NO,NO,SI,SI,NO,,4,2,4,4,3,3,3,4,5,5,3,3,4,3,4,3,5,1,2,,5,4,4,4,,16,2,0,21,20,,"Al usar los notebooks las clases son mucho más amenos y se hacen menos aburridas. Me ha gustado, pero me ha parecido bastante difícil la asignatura.",Lo peor de la asignatura es la gran dificultad de las tareas semanales y de las prácticas obligatorias.,"Sacar a los alumnos a la pizarra para resolver las tareas semanales en todas las clases, para que no se vayan acumulando dudas y así todos comprendan mejor la asignatura."
3,6.46,8.5,90-100%,1,2,1,1,5,1,NO,NO,SI,NO,NO,,1,3,1,3,4,1,3,4,3,5,4,2,5,5,1,5,3,1,1,,5,1,5,4,,16,0,0,21,12,,Usar los notebooks es muy cómodo.,En mi opinión las prácticas no se ajustaban a lo dado en clase dificultando mucho su elaboración. Además la práctica obligatoria fue algo prácticamente imposible de responder porque no habíamos visto nada parecido.,
4,7.8,7.3,90-100%,3,5,3,5,5,3,SI,NO,NO,SI,NO,,2,1,2,3,3,4,1,5,5,2,5,1,4,3,,,5,1,1,,4,4,5,4,,18,2,0,21,20,,"Me ha gustado como estaba planteada la asignatura, ya que Jupyter es útil y es interesante hacer así las prácticas. Lo malo es que hacer una práctica a la semana nos quitaba mucho tiempo, pero eran útiles para comprender el temario. Y la forma de entregar las prácticas también estaba bien.","Aún leyendo los labs no éramos capaces de sacar las tareas. Costaba comprender el funcionamiento del programa a la hora de evaluar los resultados. Nos quitaba mucho tiempo debido a que añun leyendo los apuntes no sacábamos las tareas. Venir a clase, entender la materia impartida y aún así no ser capaz de sacar la tareas de esa semana.","Mejorar los labs o hacer las tareas más asequibles. Creoq ue el fallo ha sido nuestra falta de base en programación y las altas expectativas de Alex. Las clases poco a poco han ido siendo más útiles, pero han sido las últimas y no nos ha dado tiempo a recuperarlo. Hacer el contenido más claro ya que es mejor saber poco pero muy bien que mucho y mal ya que esta asignatura es muy importante. "
5,6.9,8.9,50-89%,1,4,3,3,5,1,SI,NO,NO,NO,NO,,1,1,1,2,4,2,2,4,4,4,4,1,1,5,1,2,1,1,1,,5,2,1,4,,14,0,0,14,13,,La metodología está bien planteada pero mal formulada. Los notebooks están bien.,"En mi opinión las clases empezaron en el curso con los alumnos sin tener una base de programación (la mayoría), debería en mi opinión empezarse más despacio y luego acelerar hasta que se obtengan los suficientes conocimientos para poder enfrentarse a las prácticas de forma que sepamos saber por dónde empezar. Debería dedicarse al menos una clase para enseñar las funciones básicas (print, int). Debería el profesor implicarse más con los alumnos, tipo la penúltima clase del cuatrimestre. Ha habido una gran cantidad de alumnos que no han sabido cómo empezar con esta asignatura y ahí me incluyo.",
6,7.7,10.8,90-100%,3,3,2,3,5,4,SI,NO,SI,SI,NO,,3,2,3,2,2,4,2,3,5,5,4,3,5,4,4,5,3,3,2,,4,4,4,4,,18,0,0,12,12,,Corrección y realización de prácticas semanales entre todos.,,"Creo que con explicar la teoría y mandar los ejercicios no es suficiente. En mi opinión, después de explicar la teoría se debería hacer un ejemplo de ejercicio y posteriormente mandar el ejercicio para trabajar en casa."
7,7.5,9.8,90-100%,3,5,2,4,5,4,SI,NO,SI,NO,NO,,3,3,3,2,2,4,2,3,5,5,4,3,5,4,3,5,3,3,1,,4,4,5,4,,18,0,0,12,12,,Realizar las prácticas de lo explicado semanalmente. Tener los labs siempre a mano (bastante útiles),No corregir o pasar un tiempo explicando las prácticas iniciales (cada semana 30 mins. de la prácticas realizada),Que sean algo más fáciles. Me frustraban mucho inicialmente hasta que sacaba algo.
8,6.66,6.41,90-100%,2,1,2,3,2,3,SI,NO,SI,NO,NO,,2,2,2,3,2,3,2,2,4,3,3,3,3,2,4,4,4,4,3,,4,4,4,3,,16,2,0,7,6,,Lo positivo que veo en esta asignatura son los labs de Jupyter porque son de gran ayuda para las prácticas semanales.,"Los aspectos negativos es que por muy sencillas que sean las tareas semanales, sería mejor que hubiera más tiempo para entregarlas debido a que hay más asignaturas y las tareas requieren esfuerzo y hay que dedicarles más tiempo. ",Las sugerencias son referentes al tema del tiempo de entrega.
9,5.83,,50-89%,2,4,2,3,5,3,SI,NO,NO,NO,NO,,2,2,2,3,2,3,4,2,4,3,2,2,3,2,3,3,4,3,3,,4,3,4,,,16,2,0,18,10,,,,
10,6.5,,90-100%,3,5,5,4,4,5,SI,NO,SI,SI,NO,,,3,3,3,4,4,1,5,5,5,5,3,5,5,3,3,4,3,3,,4,4,4,3,,16,2,0,18,10,46,"Lo bueno de los notebooks es que son modificables y se aprende mucho, creo que es una buena técnica de enseñanza.",Creo que deberías ser más claro a la hora de ayudarnos con las prácticas porque lo que más nos cuesta es la lógica y aprender a enlazar todos los conceptos que das en los notebooks.,En los notebooks enseñas los conceptos bien pero no tenemos ejemplos de cómo enlazar unas cosas con otras. Creo que es lo que falta para comprender mejor la asignatura.
